Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
1047000	-463.392701	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.623080	0.000000	0.623080	0.623080	0.000000	0.623080	0.623080	0.019280	0.248386	0.258206	0.226065	0.267344	0.206215	
1048000	-462.292167	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.597285	0.088973	0.597285	0.597285	0.597285	0.597285	0.597285	0.000000	0.245480	0.250125	0.249550	0.254844	0.343464	
1049000	-462.403093	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.688690	0.000000	0.688690	0.688690	0.688690	0.688690	0.688690	0.036863	0.241322	0.250011	0.250075	0.258592	0.252925	
1050000	-461.932969	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.558782	0.034245	0.558782	0.558782	0.558782	0.558782	0.558782	0.000000	0.243464	0.250042	0.250228	0.256266	0.168416	
1051000	-461.422414	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.593668	0.041357	0.593668	0.593668	0.593668	0.593668	0.593668	0.000000	0.245508	0.250034	0.250054	0.254404	0.340231	
1052000	-463.076739	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.787895	0.038375	0.787895	0.787895	0.787895	0.787895	0.787895	0.000000	0.249380	0.249991	0.250025	0.250604	0.264647	
1053000	-461.409722	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.591410	0.044128	0.591410	0.591410	0.591410	0.591410	0.591410	0.000000	0.245403	0.250055	0.249986	0.254556	0.512086	
1054000	-463.334091	1	2	2	'0 1 0 0 Z 1 0 Z 	D	0.570617	0.020439	0.570617	0.570617	0.000000	0.020439	0.570617	0.000000	0.278075	0.334347	0.000657	0.386920	0.201500	
1055000	-465.620508	1	2	1	'0 Z 0 0 1 1 0 1 	D	0.760548	0.000000	0.760548	0.760548	0.030671	0.030671	0.760548	0.030671	0.355855	0.334390	0.004273	0.305482	0.159377	
1056000	-463.225204	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.673391	0.012068	0.673391	0.673391	0.000000	0.000000	0.673391	0.000000	0.309216	0.334512	0.000000	0.356272	0.306944	
1057000	-465.227449	1	2	0	'0 1 0 0 0 0 0 1 	D	0.797342	0.058629	0.797342	0.797342	0.797342	0.797342	0.797342	0.058629	0.248432	0.250004	0.249987	0.251576	0.849673	
1058000	-463.940630	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.783527	0.062732	0.783527	0.783527	0.783527	0.000000	0.783527	0.000000	0.251725	0.263057	0.212159	0.273059	0.815696	
1059000	-464.020324	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.710020	0.008663	0.710020	0.710020	0.000000	0.000000	0.710020	0.000000	0.317462	0.334208	0.000000	0.348330	0.593857	
1060000	-463.179509	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.587351	0.015114	0.587351	0.587351	0.587351	0.015114	0.587351	0.000000	0.258613	0.276197	0.172402	0.292788	0.494914	
1061000	-461.712666	1	2	0	'0 1 0 0 0 0 0 1 	D	0.613013	0.031294	0.613013	0.613013	0.613013	0.613013	0.613013	0.031294	0.240854	0.250085	0.249700	0.259360	0.885342	
1062000	-461.512911	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.591128	0.037327	0.591128	0.591128	0.591128	0.591128	0.591128	0.000000	0.245373	0.250008	0.250158	0.254461	0.621227	
1063000	-463.200246	1	2	2	'0 1 0 0 1 Z 0 Z 	D	0.687807	0.012933	0.687807	0.687807	0.012933	0.000000	0.687807	0.000000	0.309740	0.334491	0.000179	0.355591	0.905174	
1064000	-462.196967	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.667641	0.024586	0.667641	0.667641	0.667641	0.667641	0.667641	0.000000	0.247889	0.249913	0.250323	0.251876	0.382239	
1065000	-462.173044	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.645595	0.091121	0.645595	0.645595	0.645595	0.645595	0.645595	0.000000	0.247280	0.250036	0.249816	0.252869	0.992230	
1066000	-463.037434	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.616569	0.060050	0.616569	0.616569	0.616569	0.060050	0.616569	0.000000	0.243224	0.273791	0.180323	0.302661	0.428590	
1067000	-464.238682	1	2	2	'0 1 0 0 1 Z 0 Z 	D	0.646176	0.007068	0.646176	0.646176	0.007068	0.000000	0.646176	0.000000	0.314612	0.334074	0.000055	0.351259	0.834425	
1068000	-464.154233	1	2	2	'0 1 0 0 Z 1 0 Z 	D	0.690053	0.038958	0.690053	0.690053	0.000000	0.038958	0.690053	0.000000	0.277035	0.334894	0.002325	0.385746	0.371217	
1069000	-462.913094	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.653390	0.015649	0.653390	0.653390	0.000000	0.000000	0.653390	0.000000	0.301125	0.334760	0.000000	0.364115	0.393652	
1070000	-462.021728	1	2	0	'0 1 0 0 0 1 0 1 	D	0.649701	0.020164	0.649701	0.649701	0.649701	0.020164	0.649701	0.020164	0.257746	0.269322	0.194278	0.278654	0.520782	
1071000	-463.331443	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.560502	0.017215	0.560502	0.560502	0.560502	0.017215	0.560502	0.000000	0.256794	0.280301	0.160276	0.302629	0.418390	
1072000	-462.601640	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.607076	0.043867	0.607076	0.607076	0.607076	0.000000	0.607076	0.000000	0.249648	0.281229	0.158272	0.310852	0.268818	
1073000	-468.092523	1	2	1	'1 0 1 1 1 1 1 Z 	D	1.014628	0.083831	1.014628	1.014628	1.014628	1.014628	1.014628	0.000000	0.249921	0.249999	0.249999	0.250080	0.964086	
1074000	-462.128098	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.651479	0.089778	0.651479	0.651479	0.651479	0.651479	0.651479	0.000000	0.247449	0.250030	0.249839	0.252682	0.348052	
1075000	-461.290498	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.636653	0.055730	0.636653	0.636653	0.636653	0.636653	0.636653	0.000000	0.247140	0.250025	0.249948	0.252886	0.460376	
1076000	-463.711175	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.517934	0.000000	0.517934	0.517934	0.517934	0.517934	0.517934	0.021229	0.215651	0.249386	0.250582	0.284381	0.647717	
1077000	-463.581052	1	2	1	'1 0 1 1 0 Z 1 0 	D	0.735102	0.007760	0.735102	0.735102	0.007760	0.000000	0.735102	0.007760	0.327120	0.335026	0.000071	0.337783	0.162690	
1078000	-464.283795	1	2	1	'1 Z 1 1 0 1 1 0 	D	0.774870	0.000000	0.774870	0.774870	0.017456	0.774870	0.774870	0.017456	0.245919	0.249501	0.251518	0.253063	0.683352	
1079000	-463.509617	1	2	0	'1 0 1 1 0 1 1 0 	D	0.727481	0.032644	0.727481	0.727481	0.032644	0.727481	0.727481	0.032644	0.252121	0.254528	0.237261	0.256091	0.476400	
1080000	-462.651153	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.662178	0.000000	0.662178	0.662178	0.662178	0.662178	0.662178	0.060941	0.240418	0.250105	0.249991	0.259486	0.377496	
1081000	-463.106566	1	2	2	'1 0 1 1 0 Z 1 Z 	D	0.687259	0.025017	0.687259	0.687259	0.025017	0.000000	0.687259	0.000000	0.293195	0.335057	0.000606	0.371142	0.832804	
1082000	-464.769801	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.805189	0.019456	0.805189	0.805189	0.805189	0.805189	0.805189	0.000000	0.249459	0.249979	0.250068	0.250495	0.860809	
1083000	-461.272047	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.622444	0.045867	0.622444	0.622444	0.622444	0.622444	0.622444	0.000000	0.246689	0.250017	0.250022	0.253273	0.417222	
1084000	-463.627292	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.530907	0.033895	0.530907	0.530907	0.530907	0.000000	0.530907	0.000000	0.245276	0.291344	0.127212	0.336168	0.171099	
1085000	-462.338543	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.585315	0.087092	0.585315	0.585315	0.585315	0.585315	0.585315	0.000000	0.244885	0.250164	0.249448	0.255503	0.205769	
1086000	-463.479614	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.637926	0.000000	0.637926	0.637926	0.637926	0.637926	0.637926	0.079747	0.239441	0.250201	0.249916	0.260442	0.271481	
1087000	-462.445324	1	2	0	'1 0 1 1 1 1 1 0 	D	0.736288	0.017298	0.736288	0.736288	0.736288	0.736288	0.736288	0.017298	0.246344	0.249984	0.250033	0.253640	0.210198	
1088000	-461.843828	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.666875	0.016461	0.666875	0.666875	0.000000	0.666875	0.666875	0.016461	0.252379	0.257766	0.227530	0.262326	0.309826	
1089000	-463.154257	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.792589	0.038690	0.792589	0.792589	0.792589	0.000000	0.792589	0.000000	0.253417	0.259997	0.220721	0.265865	0.508563	
1090000	-461.651662	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.636773	0.074756	0.636773	0.636773	0.636773	0.636773	0.636773	0.000000	0.247089	0.250042	0.249842	0.253026	0.347761	
1091000	-463.834479	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.690983	0.071046	0.690983	0.690983	0.690983	0.000000	0.690983	0.000000	0.248135	0.273854	0.180848	0.297162	0.292375	
1092000	-462.405163	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.694351	0.044171	0.694351	0.694351	0.694351	0.000000	0.694351	0.000000	0.253297	0.269640	0.192610	0.284453	0.757627	
1093000	-464.666244	1	2	1	'1 Z 1 1 0 1 1 0 	D	0.634850	0.000000	0.634850	0.634850	0.062441	0.634850	0.634850	0.062441	0.261501	0.259764	0.222670	0.256065	0.907454	
1094000	-463.007623	1	2	1	'1 Z 1 1 0 1 1 0 	D	0.666312	0.000000	0.666312	0.666312	0.026416	0.666312	0.666312	0.026416	0.249015	0.254824	0.236077	0.260083	0.795765	
1095000	-462.140864	1	2	1	'1 0 1 1 1 Z 1 0 	D	0.641993	0.020753	0.641993	0.641993	0.641993	0.000000	0.641993	0.020753	0.259580	0.272317	0.185753	0.282350	0.934013	
1096000	-461.613153	1	2	0	'1 0 1 1 1 1 1 0 	D	0.663564	0.028012	0.663564	0.663564	0.663564	0.663564	0.663564	0.028012	0.243830	0.250017	0.249919	0.256234	0.524485	
1097000	-462.468097	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.588071	0.025247	0.588071	0.588071	0.588071	0.025247	0.588071	0.000000	0.253964	0.276809	0.170872	0.298355	0.562758	
1098000	-461.724538	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.562958	0.041624	0.562958	0.562958	0.562958	0.562958	0.562958	0.000000	0.243787	0.250119	0.249923	0.256171	0.565272	
1099000	-462.178590	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.707667	0.031210	0.707667	0.707667	0.707667	0.031210	0.707667	0.000000	0.253641	0.263419	0.210572	0.272367	0.322718	
1100000	-464.733489	1	2	2	'1 0 1 1 0 Z 1 Z 	D	0.513332	0.026040	0.513332	0.513332	0.026040	0.000000	0.513332	0.000000	0.249147	0.333251	0.000513	0.417090	0.144520	
